Title="Input data for auralization"
Variables="Freq","Level"
##########################################
# retarded time	=      4.6907
# source time	=      0.1000
# speed of sound=    342.2432
# xpos	=  -1484.1000
# ypos	=      0.1000
# alt	=    516.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     17.0955
# phiy  =      0.0000
# dist  =   1571.1459
# distxy=   1484.1000
# vel   =     74.8000
# n1    =     50.8310
##########################################
ZONE T="time=        4.69 airframe broadband" I=31 F=POINT
     78.3187    115.9189
     99.4524    116.3043
    124.3155    116.7090
    155.3943    117.0767
    198.9048    117.2001
    248.6309    117.1293
    310.7887    116.8250
    391.5937    116.3263
    497.2619    115.6617
    621.5774    114.9981
    783.1875    114.4293
    994.5238    113.8808
   1243.1547    113.2757
   1553.9434    112.7391
   1989.0476    111.8951
   2486.3095    110.8605
   3107.8868    109.8320
   3915.9374    108.7721
   4972.6189    107.6817
   6215.7737    106.6672
   7831.8748    105.6201
   9945.2379    104.5412
  12431.5473    103.5362
  15539.4342    102.5336
  19890.4757    101.4269
  24863.0947    100.4286
ZONE T="time=       11.70 engine broadband (no buzzsaw)" I=31 F=POINT
     24.8631     92.8310
     31.0789     92.8310
     39.1594     92.8310
     49.7262     92.8310
     62.1577     92.8310
     78.3187     93.1828
     99.4524     93.3852
    124.3155     93.3817
    155.3943     93.3157
    198.9048     93.2370
    248.6309     93.4972
    310.7887     94.6978
    391.5937     97.1206
    497.2619    100.3149
    621.5774    103.3896
    783.1875    106.3797
    994.5238    109.1443
   1243.1547    111.3881
   1553.9434    113.2918
   1989.0476    114.9963
   2486.3095    116.1721
   3107.8868    117.0007
   3915.9374    117.4924
   4972.6189    117.6086
   6215.7737    117.3572
   7831.8748    116.7301
   9945.2379    115.6898
  12431.5473    114.3579
  15539.4342    112.6783
  19890.4757    110.4149
  24863.0947    108.0026
ZONE T="time=       11.70 engine buzzsaw noise" I=31 F=POINT
     24.8631      4.0103
     31.0789      4.0103
     39.1594      4.0103
     49.7262      4.0103
     62.1577      4.0103
     78.3187      4.0103
     99.4524      4.0103
    124.3155      4.0103
    155.3943      4.0103
    198.9048      4.0103
    248.6309      4.0103
    310.7887      4.0103
    391.5937      4.0103
    497.2619      4.0103
    621.5774      4.0103
    783.1875      4.0103
    994.5238      4.0103
   1243.1547      4.0103
   1553.9434      4.0103
   1989.0476      4.0103
   2486.3095      4.0103
   3107.8868      4.0103
   3915.9374      4.0103
   4972.6189      4.0103
   6215.7737      4.0103
   7831.8748      4.0103
   9945.2379      4.0103
  12431.5473      4.0103
  15539.4342      4.0103
  19890.4757      4.0103
  24863.0947      4.0103
ZONE T="time=       11.70  fan harmonics" I=5 F=POINT
   1892.6901    116.6513
   3785.3802    117.3214
   5678.0702    107.7106
   7570.7603    101.7106
   9463.4504     95.7106
##########################################
# retarded time	=     11.7738
# source time	=      9.0000
# speed of sound=    342.3180
# xpos	=   -821.4000
# ypos	=      0.1000
# alt	=    477.5000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     27.7369
# phiy  =      0.0000
# dist  =    949.5049
# distxy=    821.4000
# vel   =     74.8000
# n1    =     50.7690
##########################################
ZONE T="time=       11.77 airframe broadband" I=31 F=POINT
     24.8651    114.6595
     31.0814    114.8386
     39.1626    115.0542
     49.7303    115.3130
     62.1628    115.5911
     78.3252    115.9194
     99.4605    116.3049
    124.3257    116.7096
    155.4071    117.0773
    198.9211    117.2007
    248.6513    117.1299
    310.8142    116.8255
    391.6258    116.3268
    497.3026    115.6622
    621.6283    114.9987
    783.2517    114.4299
    994.6053    113.8814
   1243.2566    113.2764
   1554.0708    112.7398
   1989.2106    111.8958
   2486.5132    110.8613
   3108.1415    109.8327
   3916.2584    108.7729
   4973.0265    107.6824
   6216.2831    106.6680
   7832.5167    105.6209
   9946.0530    104.5420
  12432.5662    103.5370
  15540.7077    102.5344
  19892.1059    101.4277
  24865.1324    100.4294
ZONE T="time=       11.77 engine broadband (no buzzsaw)" I=31 F=POINT
     24.8651     92.8297
     31.0814     92.8297
     39.1626     92.8297
     49.7303     92.8297
     62.1628     92.8297
     78.3252     93.1815
     99.4605     93.3839
    124.3257     93.3804
    155.4071     93.3144
    198.9211     93.2359
    248.6513     93.4963
    310.8142     94.6974
    391.6258     97.1207
    497.3026    100.3152
    621.6283    103.3899
    783.2517    106.3800
    994.6053    109.1446
   1243.2566    111.3884
   1554.0708    113.2921
   1989.2106    114.9965
   2486.5132    116.1723
   3108.1415    117.0008
   3916.2584    117.4925
   4973.0265    117.6088
   6216.2831    117.3573
   7832.5167    116.7302
   9946.0530    115.6898
  12432.5662    114.3579
  15540.7077    112.6782
  19892.1059    110.4148
  24865.1324    108.0025
ZONE T="time=       11.77 engine buzzsaw noise" I=31 F=POINT
     24.8651      4.0103
     31.0814      4.0103
     39.1626      4.0103
     49.7303      4.0103
     62.1628      4.0103
     78.3252      4.0103
     99.4605      4.0103
    124.3257      4.0103
    155.4071      4.0103
    198.9211      4.0103
    248.6513      4.0103
    310.8142      4.0103
    391.6258      4.0103
    497.3026      4.0103
    621.6283      4.0103
    783.2517      4.0103
    994.6053      4.0103
   1243.2566      4.0103
   1554.0708      4.0103
   1989.2106      4.0103
   2486.5132      4.0103
   3108.1415      4.0103
   3916.2584      4.0103
   4973.0265      4.0103
   6216.2831      4.0103
   7832.5167      4.0103
   9946.0530      4.0103
  12432.5662      4.0103
  15540.7077      4.0103
  19892.1059      4.0103
  24865.1324      4.0103
ZONE T="time=       11.77  fan harmonics" I=5 F=POINT
   1892.8086    116.6551
   3785.6173    117.3244
   5678.4259    107.7102
   7571.2346    101.7102
   9464.0432     95.7102
##########################################
# retarded time	=     11.8491
# source time	=      9.1000
# speed of sound=    342.3191
# xpos	=   -812.0000
# ypos	=      0.1000
# alt	=    476.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     28.2974
# phiy  =      0.0000
# dist  =    941.0816
# distxy=    812.0000
# vel   =     74.8000
# n1    =     50.7680
##########################################
ZONE T="time=       11.85 airframe broadband" I=31 F=POINT
     24.8354    114.6530
     31.0443    114.8320
     39.1158    115.0474
     49.6709    115.3059
     62.0886    115.5837
     78.2316    115.9115
     99.3417    116.2964
    124.1771    116.7005
    155.2214    117.0677
    198.6834    117.1913
    248.3543    117.1213
    310.4428    116.8181
    391.1580    116.3196
    496.7086    115.6544
    620.8857    114.9899
    782.3160    114.4203
    993.4171    113.8713
   1241.7714    113.2659
   1552.2142    112.7290
   1986.8342    111.8848
   2483.5428    110.8501
   3104.4285    109.8213
   3911.5799    108.7613
   4967.0856    107.6708
   6208.8570    106.6562
   7823.1598    105.6090
   9934.1711    104.5301
  12417.7139    103.5250
  15522.1424    102.5223
  19868.3422    101.4156
  24835.4278    100.4172
ZONE T="time=       11.85 engine broadband (no buzzsaw)" I=31 F=POINT
     24.8354     92.8314
     31.0443     92.8314
     39.1158     92.8314
     49.6709     92.8314
     62.0886     92.8314
     78.2316     93.1829
     99.3417     93.3846
    124.1771     93.3809
    155.2214     93.3145
    198.6834     93.2355
    248.3543     93.4960
    310.4428     94.6977
    391.1580     97.1214
    496.7086    100.3163
    620.8857    103.3912
    782.3160    106.3813
    993.4171    109.1459
   1241.7714    111.3897
   1552.2142    113.2933
   1986.8342    114.9977
   2483.5428    116.1735
   3104.4285    117.0020
   3911.5799    117.4937
   4967.0856    117.6098
   6208.8570    117.3584
   7823.1598    116.7312
   9934.1711    115.6908
  12417.7139    114.3589
  15522.1424    112.6792
  19868.3422    110.4157
  24835.4278    108.0034
ZONE T="time=       11.85 engine buzzsaw noise" I=31 F=POINT
     24.8354      4.0103
     31.0443      4.0103
     39.1158      4.0103
     49.6709      4.0103
     62.0886      4.0103
     78.2316      4.0103
     99.3417      4.0103
    124.1771      4.0103
    155.2214      4.0103
    198.6834      4.0103
    248.3543      4.0103
    310.4428      4.0103
    391.1580      4.0103
    496.7086      4.0103
    620.8857      4.0103
    782.3160      4.0103
    993.4171      4.0103
   1241.7714      4.0103
   1552.2142      4.0103
   1986.8342      4.0103
   2483.5428      4.0103
   3104.4285      4.0103
   3911.5799      4.0103
   4967.0856      4.0103
   6208.8570      4.0103
   7823.1598      4.0103
   9934.1711      4.0103
  12417.7139      4.0103
  15522.1424      4.0103
  19868.3422      4.0103
  24835.4278      4.0103
ZONE T="time=       11.85  fan harmonics" I=5 F=POINT
   1890.5109    116.5944
   3781.0219    117.2761
   5671.5328    107.7108
   7562.0437    101.7108
   9452.5546     95.7108
##########################################
# retarded time	=     11.9250
# source time	=      9.2000
# speed of sound=    342.3201
# xpos	=   -802.7000
# ypos	=      0.1000
# alt	=    476.4000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     28.8486
# phiy  =      0.0000
# dist  =    932.8142
# distxy=    802.7000
# vel   =     74.8000
# n1    =     50.7672
##########################################
ZONE T="time=       11.92 airframe broadband" I=31 F=POINT
     24.8057    114.6482
     31.0072    114.8271
     39.0690    115.0423
     49.6115    115.3006
     62.0143    115.5779
     78.1381    115.9053
     99.2230    116.2896
    124.0287    116.6930
    155.0359    117.0597
    198.4459    117.1836
    248.0574    117.1145
    310.0717    116.8127
    390.6904    116.3144
    496.1148    115.6483
    620.1434    114.9824
    781.3807    114.4117
    992.2295    113.8618
   1240.2869    113.2559
   1550.3586    112.7186
   1984.4590    111.8741
   2480.5738    110.8391
   3100.7172    109.8102
   3906.9037    108.7500
   4961.1475    107.6593
   6201.4344    106.6446
   7813.8073    105.5973
   9922.2950    104.5182
  12402.8688    103.5131
  15503.5860    102.5103
  19844.5900    101.4035
  24805.7375    100.4051
ZONE T="time=       11.92 engine broadband (no buzzsaw)" I=31 F=POINT
     24.8057     92.8334
     31.0072     92.8334
     39.0690     92.8334
     49.6115     92.8334
     62.0143     92.8334
     78.1381     93.1845
     99.2230     93.3856
    124.0287     93.3817
    155.0359     93.3149
    198.4459     93.2353
    248.0574     93.4959
    310.0717     94.6980
    390.6904     97.1223
    496.1148    100.3174
    620.1434    103.3924
    781.3807    106.3826
    992.2295    109.1472
   1240.2869    111.3909
   1550.3586    113.2945
   1984.4590    114.9989
   2480.5738    116.1747
   3100.7172    117.0031
   3906.9037    117.4948
   4961.1475    117.6110
   6201.4344    117.3594
   7813.8073    116.7323
   9922.2950    115.6918
  12402.8688    114.3599
  15503.5860    112.6802
  19844.5900    110.4166
  24805.7375    108.0043
ZONE T="time=       11.92 engine buzzsaw noise" I=31 F=POINT
     24.8057      4.0103
     31.0072      4.0103
     39.0690      4.0103
     49.6115      4.0103
     62.0143      4.0103
     78.1381      4.0103
     99.2230      4.0103
    124.0287      4.0103
    155.0359      4.0103
    198.4459      4.0103
    248.0574      4.0103
    310.0717      4.0103
    390.6904      4.0103
    496.1148      4.0103
    620.1434      4.0103
    781.3807      4.0103
    992.2295      4.0103
   1240.2869      4.0103
   1550.3586      4.0103
   1984.4590      4.0103
   2480.5738      4.0103
   3100.7172      4.0103
   3906.9037      4.0103
   4961.1475      4.0103
   6201.4344      4.0103
   7813.8073      4.0103
   9922.2950      4.0103
  12402.8688      4.0103
  15503.5860      4.0103
  19844.5900      4.0103
  24805.7375      4.0103
ZONE T="time=       11.92  fan harmonics" I=5 F=POINT
   1888.2205    116.5348
   3776.4409    117.2287
   5664.6614    107.7115
   7552.8819    101.7115
   9441.1023     95.7115
##########################################
# retarded time	=     12.1009
# source time	=      9.4000
# speed of sound=    342.3210
# xpos	=   -793.4000
# ypos	=      0.1000
# alt	=    475.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     28.6546
# phiy  =      0.0000
# dist  =    924.5667
# distxy=    793.4000
# vel   =     74.8000
# n1    =     50.7664
##########################################
ZONE T="time=       12.10 airframe broadband" I=31 F=POINT
     24.8162    114.6497
     31.0203    114.8286
     39.0855    115.0439
     49.6324    115.3022
     62.0405    115.5797
     78.1711    115.9072
     99.2649    116.2917
    124.0811    116.6954
    155.1013    117.0623
    198.5297    117.1861
    248.1621    117.1166
    310.2027    116.8143
    390.8554    116.3159
    496.3243    115.6502
    620.4054    114.9849
    781.7108    114.4146
    992.6486    113.8650
   1240.8107    113.2593
   1551.0134    112.7222
   1985.2972    111.8778
   2481.6214    110.8429
   3102.0268    109.8140
   3908.5538    108.7539
   4963.2429    107.6633
   6204.0536    106.6486
   7817.1076    105.6014
   9926.4858    104.5223
  12408.1072    103.5172
  15510.1340    102.5145
  19852.9716    101.4077
  24816.2145    100.4093
ZONE T="time=       12.10 engine broadband (no buzzsaw)" I=31 F=POINT
     24.8162     92.8314
     31.0203     92.8314
     39.0855     92.8314
     49.6324     92.8314
     62.0405     92.8314
     78.1711     93.1826
     99.2649     93.3839
    124.0811     93.3801
    155.1013     93.3134
    198.5297     93.2341
    248.1621     93.4950
    310.2027     94.6975
    390.8554     97.1221
    496.3243    100.3174
    620.4054    103.3924
    781.7108    106.3826
    992.6486    109.1471
   1240.8107    111.3909
   1551.0134    113.2945
   1985.2972    114.9988
   2481.6214    116.1746
   3102.0268    117.0030
   3908.5538    117.4946
   4963.2429    117.6108
   6204.0536    117.3592
   7817.1076    116.7320
   9926.4858    115.6916
  12408.1072    114.3596
  15510.1340    112.6798
  19852.9716    110.4163
  24816.2145    108.0040
ZONE T="time=       12.10 engine buzzsaw noise" I=31 F=POINT
     24.8162      4.0103
     31.0203      4.0103
     39.0855      4.0103
     49.6324      4.0103
     62.0405      4.0103
     78.1711      4.0103
     99.2649      4.0103
    124.0811      4.0103
    155.1013      4.0103
    198.5297      4.0103
    248.1621      4.0103
    310.2027      4.0103
    390.8554      4.0103
    496.3243      4.0103
    620.4054      4.0103
    781.7108      4.0103
    992.6486      4.0103
   1240.8107      4.0103
   1551.0134      4.0103
   1985.2972      4.0103
   2481.6214      4.0103
   3102.0268      4.0103
   3908.5538      4.0103
   4963.2429      4.0103
   6204.0536      4.0103
   7817.1076      4.0103
   9926.4858      4.0103
  12408.1072      4.0103
  15510.1340      4.0103
  19852.9716      4.0103
  24816.2145      4.0103
ZONE T="time=       12.10  fan harmonics" I=5 F=POINT
   1888.9876    116.5554
   3777.9751    117.2449
   5666.9627    107.7108
   7555.9503    101.7108
   9444.9378     95.7108
##########################################
# retarded time	=     12.1764
# source time	=      9.5000
# speed of sound=    342.3222
# xpos	=   -784.0000
# ypos	=      0.1000
